invoice_id,vendor_id,period,channel,ai_confidence,proposed_account,final_account,touchless,human_corrected,account_correct,handling_minutes,vat_non_deductible
INV00001,V001,2026-01-01,einvoice,0.966,6011,6011,True,False,True,3.6,False
INV00002,V001,2026-01-01,pdf,0.824,6011,6011,True,False,True,2.5,False
INV00003,V001,2026-01-01,pdf,0.783,6011,6011,False,False,True,11.6,False
INV00004,V001,2026-01-01,pdf,0.705,6011,6011,True,False,True,2.0,False
INV00005,V001,2026-01-01,pdf,0.786,6011,6011,True,False,True,1.9,False
INV00006,V001,2026-01-01,pdf,0.789,6011,6011,False,False,True,11.4,False
INV00007,V001,2026-01-01,pdf,0.849,6011,6011,True,False,True,5.1,False
INV00008,V001,2026-01-01,pdf,0.863,6011,6011,False,False,True,8.7,False
INV00009,V001,2026-01-01,pdf,0.886,6011,6011,True,False,True,3.1,False
INV00010,V001,2026-01-01,pdf,0.725,6011,6011,False,False,True,4.5,False
INV00011,V001,2026-01-01,pdf,0.814,6011,6011,True,False,True,2.9,False
INV00012,V001,2026-01-01,pdf,0.832,6011,6011,True,False,True,1.3,False
INV00013,V001,2026-01-01,pdf,0.68,6011,6011,True,False,True,3.2,False
INV00014,V001,2026-01-01,einvoice,0.997,6011,6011,False,True,True,7.0,False
INV00015,V001,2026-01-01,pdf,0.689,6011,6011,True,False,True,2.1,False
INV00016,V001,2026-01-01,pdf,0.919,6011,6011,True,False,True,1.7,False
INV00017,V001,2026-01-01,pdf,0.854,6011,6011,True,False,True,1.7,False
INV00018,V001,2026-01-01,pdf,0.754,6011,6011,False,False,True,10.4,False
INV00019,V001,2026-01-01,einvoice,0.876,6011,6011,True,False,True,2.6,False
INV00020,V001,2026-01-01,einvoice,0.999,6257,6011,False,True,True,10.2,False
INV00021,V001,2026-01-01,pdf,0.754,6011,6011,False,False,True,12.6,False
INV00022,V001,2026-01-01,pdf,0.891,6011,6011,True,False,True,2.3,False
INV00023,V001,2026-01-01,einvoice,0.999,6011,6011,True,False,True,1.7,False
INV00024,V001,2026-01-01,pdf,0.83,6011,6011,True,False,True,3.4,False
INV00025,V001,2026-01-01,pdf,0.846,6011,6011,False,False,True,9.8,False
INV00026,V001,2026-01-01,pdf,0.842,6011,6011,True,False,True,1.8,False
INV00027,V001,2026-01-01,pdf,0.801,6011,6011,True,False,True,1.8,False
INV00028,V001,2026-01-01,pdf,0.832,6011,6011,True,False,True,2.8,False
INV00029,V001,2026-01-01,einvoice,0.948,6011,6011,True,False,True,1.7,False
INV00030,V001,2026-01-01,einvoice,0.978,6064,6011,False,True,True,12.4,False
INV00031,V001,2026-01-01,pdf,0.811,6011,6011,True,False,True,1.0,False
INV00032,V001,2026-01-01,pdf,0.795,6011,6011,True,False,True,3.6,False
INV00033,V001,2026-01-01,einvoice,0.96,6011,6011,True,False,True,2.7,False
INV00034,V001,2026-01-01,pdf,0.859,6012,6011,False,True,True,11.6,False
INV00035,V001,2026-01-01,pdf,0.684,6011,6011,False,False,True,8.6,False
INV00036,V001,2026-01-01,pdf,0.77,6011,6011,True,False,True,2.2,False
INV00037,V001,2026-01-01,pdf,0.818,6011,6011,True,False,True,4.0,False
INV00038,V001,2026-01-01,pdf,0.8,6011,6011,False,False,True,9.9,False
INV00039,V001,2026-01-01,pdf,0.796,6011,6011,True,False,True,3.2,False
INV00040,V001,2026-01-01,pdf,0.799,6011,6011,False,False,True,8.1,False
INV00041,V001,2026-01-01,pdf,0.785,6011,6011,False,False,True,7.0,False
INV00042,V001,2026-01-01,pdf,0.76,6011,6011,True,False,True,3.4,False
INV00043,V001,2026-01-01,pdf,0.725,6011,6011,True,False,True,2.3,False
INV00044,V001,2026-01-01,einvoice,0.999,6011,6011,True,False,True,2.0,False
INV00045,V001,2026-01-01,einvoice,0.88,6011,6011,True,False,True,2.8,False
INV00046,V001,2026-01-01,pdf,0.871,6011,6011,True,False,True,2.3,False
INV00047,V001,2026-01-01,pdf,0.844,6011,6011,False,False,True,9.7,False
INV00048,V001,2026-01-01,pdf,0.869,6011,6011,True,False,True,1.6,False
INV00049,V001,2026-01-01,einvoice,0.96,6011,6011,True,False,True,2.1,False
INV00050,V001,2026-01-01,pdf,0.856,6011,6011,False,False,True,10.8,False
INV00051,V001,2026-01-01,pdf,0.858,6065,6065,True,False,False,1.5,False
INV00052,V001,2026-01-01,pdf,0.789,6011,6011,False,False,True,7.1,False
INV00053,V001,2026-01-01,pdf,0.759,6011,6011,True,False,True,4.3,False
INV00054,V001,2026-01-01,pdf,0.71,6011,6011,True,False,True,3.3,False
INV00055,V001,2026-01-01,einvoice,0.874,6011,6011,True,False,True,2.4,False
INV00056,V001,2026-01-01,pdf,0.819,6011,6011,True,False,True,1.4,False
INV00057,V001,2026-01-01,pdf,0.844,6011,6011,True,False,True,1.9,False
INV00058,V001,2026-01-01,pdf,0.704,6011,6011,False,False,True,9.5,False
INV00059,V001,2026-01-01,einvoice,0.918,6011,6011,False,False,True,5.9,False
INV00060,V001,2026-01-01,pdf,0.756,6011,6011,True,False,True,3.5,False
INV00061,V001,2026-01-01,einvoice,0.967,6011,6011,False,False,True,8.5,False
INV00062,V001,2026-01-01,einvoice,0.866,6011,6011,False,False,True,10.5,False
INV00063,V001,2026-01-01,pdf,0.848,6011,6011,True,False,True,3.2,False
INV00064,V001,2026-01-01,pdf,0.782,6011,6011,False,False,True,7.8,False
INV00065,V001,2026-01-01,pdf,0.816,6011,6011,True,False,True,3.0,False
INV00066,V001,2026-01-01,pdf,0.853,6011,6011,False,False,True,7.4,False
INV00067,V001,2026-01-01,pdf,0.801,6011,6011,True,False,True,3.1,False
INV00068,V001,2026-01-01,pdf,0.915,6011,6011,True,False,True,1.9,False
INV00069,V001,2026-01-01,einvoice,0.915,6065,6065,True,False,False,2.1,False
INV00070,V001,2026-01-01,pdf,0.847,6181,6011,False,True,True,11.2,False
INV00071,V001,2026-01-01,pdf,0.754,6065,6065,True,False,False,1.6,False
INV00072,V001,2026-01-01,pdf,0.755,6011,6011,True,False,True,2.1,False
INV00073,V001,2026-01-01,pdf,0.726,6011,6011,True,False,True,2.8,False
INV00074,V001,2026-01-01,pdf,0.801,6011,6011,False,False,True,4.4,False
INV00075,V001,2026-01-01,einvoice,0.893,6011,6011,True,False,True,2.6,False
INV00076,V001,2026-01-01,einvoice,0.999,6011,6011,True,False,True,3.0,False
INV00077,V001,2026-01-01,einvoice,0.968,6011,6011,False,False,True,8.5,False
INV00078,V001,2026-01-01,pdf,0.715,6065,6065,True,False,False,2.5,False
INV00079,V001,2026-01-01,pdf,0.757,6011,6011,False,False,True,9.5,False
INV00080,V001,2026-01-01,pdf,0.821,6011,6011,False,False,True,4.0,False
INV00081,V001,2026-01-01,einvoice,0.964,6011,6011,True,False,True,2.8,False
INV00082,V001,2026-01-01,einvoice,0.966,6011,6011,True,False,True,3.8,False
INV00083,V001,2026-01-01,pdf,0.903,6011,6011,True,False,True,1.7,False
INV00084,V001,2026-01-01,pdf,0.843,6161,6161,True,False,False,2.0,False
INV00085,V001,2026-01-01,pdf,0.79,6011,6011,False,False,True,10.5,False
INV00086,V001,2026-01-01,einvoice,0.895,6011,6011,False,False,True,10.2,False
INV00087,V001,2026-01-01,pdf,0.949,6011,6011,False,False,True,6.7,False
INV00088,V001,2026-01-01,pdf,0.831,6064,6064,True,False,False,2.7,False
INV00089,V001,2026-01-01,einvoice,0.982,6011,6011,False,False,True,10.9,False
INV00090,V001,2026-01-01,einvoice,0.997,6011,6011,False,False,True,7.6,False
INV00091,V001,2026-01-01,einvoice,0.879,6011,6011,True,False,True,2.9,False
INV00092,V001,2026-01-01,pdf,0.89,6231,6231,True,False,False,2.6,False
INV00093,V001,2026-01-01,pdf,0.766,6011,6011,True,False,True,1.7,False
INV00094,V001,2026-01-01,pdf,0.804,6011,6011,False,False,True,10.2,False
INV00095,V001,2026-01-01,einvoice,0.958,6011,6011,True,False,True,1.9,False
INV00096,V001,2026-01-01,pdf,0.817,6011,6011,True,False,True,3.6,False
INV00097,V001,2026-01-01,pdf,0.838,6011,6011,False,False,True,5.2,False
INV00098,V001,2026-01-01,pdf,0.787,6011,6011,False,False,True,10.4,False
INV00099,V001,2026-01-01,pdf,0.855,6011,6011,True,False,True,3.7,False
INV00100,V001,2026-01-01,einvoice,0.976,6011,6011,True,False,True,2.4,False
INV00101,V001,2026-01-01,pdf,0.802,6011,6011,True,False,True,2.7,False
INV00102,V001,2026-01-01,einvoice,0.97,6226,6226,True,False,False,2.8,False
INV00103,V001,2026-01-01,pdf,0.537,6011,6011,True,False,True,1.0,False
INV00104,V001,2026-01-01,einvoice,0.999,6011,6011,False,False,True,9.0,False
INV00105,V001,2026-01-01,einvoice,0.789,6011,6011,True,False,True,2.8,False
INV00106,V001,2026-01-01,einvoice,0.965,6011,6011,True,False,True,3.1,False
INV00107,V001,2026-01-01,einvoice,0.999,6011,6011,False,False,True,4.5,False
INV00108,V001,2026-01-01,pdf,0.749,6011,6011,False,False,True,10.2,False
INV00109,V001,2026-01-01,pdf,0.714,6011,6011,True,False,True,2.1,False
INV00110,V001,2026-01-01,pdf,0.79,6011,6011,True,False,True,2.5,False
INV00111,V001,2026-01-01,einvoice,0.94,6011,6011,False,False,True,8.2,False
INV00112,V001,2026-01-01,einvoice,0.947,6011,6011,True,False,True,2.8,False
INV00113,V001,2026-01-01,einvoice,0.919,6011,6011,False,False,True,7.3,False
INV00114,V001,2026-01-01,pdf,0.823,6011,6011,False,False,True,8.0,False
INV00115,V001,2026-01-01,einvoice,0.9,6011,6011,False,False,True,9.7,False
INV00116,V001,2026-01-01,pdf,0.851,6011,6011,True,False,True,2.2,False
INV00117,V001,2026-01-01,pdf,0.747,6011,6011,False,False,True,13.6,False
INV00118,V001,2026-01-01,pdf,0.882,6011,6011,True,False,True,3.9,False
INV00119,V001,2026-01-01,pdf,0.779,6011,6011,False,False,True,11.0,False
INV00120,V001,2026-01-01,pdf,0.932,6011,6011,False,False,True,7.2,False
INV00121,V001,2026-01-01,einvoice,0.819,6011,6011,True,False,True,3.0,False
INV00122,V001,2026-01-01,pdf,0.801,6011,6011,True,False,True,3.3,False
INV00123,V001,2026-01-01,pdf,0.826,6011,6011,False,False,True,11.6,False
INV00124,V001,2026-01-01,pdf,0.612,6011,6011,False,False,True,4.5,False
INV00125,V001,2026-01-01,einvoice,0.916,6012,6012,True,False,False,3.3,False
INV00126,V001,2026-01-01,pdf,0.828,6011,6011,True,False,True,2.5,False
INV00127,V001,2026-01-01,pdf,0.991,6011,6011,True,False,True,1.1,False
INV00128,V001,2026-01-01,pdf,0.767,6011,6011,True,False,True,1.0,False
INV00129,V001,2026-01-01,pdf,0.802,6011,6011,True,False,True,2.2,False
INV00130,V001,2026-01-01,pdf,0.688,6011,6011,True,False,True,1.1,False
INV00131,V001,2026-01-01,pdf,0.868,6011,6011,True,False,True,3.0,False
INV00132,V001,2026-01-01,pdf,0.839,6011,6011,True,False,True,1.0,False
INV00133,V001,2026-01-01,einvoice,0.84,6011,6011,True,False,True,2.8,False
INV00134,V001,2026-01-01,einvoice,0.949,6011,6011,True,False,True,1.8,False
INV00135,V001,2026-01-01,pdf,0.814,6226,6011,False,True,True,4.0,False
INV00136,V001,2026-01-01,pdf,0.945,6231,6231,True,False,False,4.0,False
INV00137,V001,2026-01-01,pdf,0.779,6011,6011,True,False,True,3.8,False
INV00138,V001,2026-01-01,pdf,0.794,6011,6011,False,False,True,10.8,False
INV00139,V001,2026-01-01,pdf,0.797,6161,6011,False,True,True,9.4,False
INV00140,V001,2026-01-01,pdf,0.81,6011,6011,True,False,True,2.3,False
INV00141,V001,2026-01-01,pdf,0.708,6011,6011,True,False,True,2.5,False
INV00142,V001,2026-01-01,pdf,0.906,6011,6011,True,False,True,1.9,False
INV00143,V001,2026-01-01,einvoice,0.999,6011,6011,False,False,True,7.7,False
INV00144,V001,2026-01-01,pdf,0.867,6011,6011,True,False,True,4.3,False
INV00145,V001,2026-01-01,pdf,0.812,6011,6011,True,False,True,2.1,False
INV00146,V001,2026-01-01,pdf,0.716,6011,6011,False,False,True,8.1,False
INV00147,V001,2026-01-01,pdf,0.777,6011,6011,True,False,True,2.1,False
INV00148,V001,2026-01-01,einvoice,0.869,6011,6011,True,False,True,3.0,False
INV00149,V001,2026-01-01,pdf,0.853,6161,6161,True,False,False,2.7,False
INV00150,V001,2026-01-01,pdf,0.784,6122,6122,True,False,False,1.4,False
INV00151,V001,2026-01-01,pdf,0.809,6011,6011,True,False,True,2.9,False
INV00152,V001,2026-01-01,pdf,0.858,6011,6011,True,False,True,2.1,False
INV00153,V001,2026-01-01,einvoice,0.863,6011,6011,False,False,True,6.6,False
INV00154,V001,2026-01-01,pdf,0.79,6011,6011,False,False,True,6.7,False
INV00155,V001,2026-01-01,pdf,0.798,6011,6011,True,False,True,2.3,False
INV00156,V001,2026-01-01,pdf,0.799,6011,6011,True,False,True,3.1,False
INV00157,V001,2026-01-01,pdf,0.858,6226,6226,True,False,False,2.5,False
INV00158,V001,2026-01-01,pdf,0.861,6135,6135,True,False,False,1.8,False
INV00159,V001,2026-01-01,einvoice,0.914,6011,6011,True,False,True,3.4,False
INV00160,V001,2026-01-01,pdf,0.879,6011,6011,False,False,True,5.9,False
INV00161,V001,2026-02-01,einvoice,0.959,6011,6011,True,False,True,2.3,False
INV00162,V001,2026-02-01,einvoice,0.999,6011,6011,True,False,True,2.6,False
INV00163,V001,2026-02-01,pdf,0.947,6011,6011,True,False,True,1.5,False
INV00164,V001,2026-02-01,pdf,0.867,6011,6011,True,False,True,3.5,False
INV00165,V001,2026-02-01,einvoice,0.999,6011,6011,False,False,True,8.8,False
INV00166,V001,2026-02-01,pdf,0.796,6011,6011,False,False,True,10.1,False
INV00167,V001,2026-02-01,pdf,0.918,6011,6011,False,False,True,11.5,False
INV00168,V001,2026-02-01,pdf,0.902,6226,6226,True,False,False,3.4,False
INV00169,V001,2026-02-01,pdf,0.802,6011,6011,False,False,True,14.0,False
INV00170,V001,2026-02-01,einvoice,0.956,6231,6231,True,False,False,2.4,False
INV00171,V001,2026-02-01,pdf,0.808,6011,6011,True,False,True,2.5,False
INV00172,V001,2026-02-01,einvoice,0.878,6011,6011,True,False,True,3.8,False
INV00173,V001,2026-02-01,einvoice,0.942,6011,6011,True,False,True,2.9,False
INV00174,V001,2026-02-01,pdf,0.819,6011,6011,False,False,True,10.4,False
INV00175,V001,2026-02-01,pdf,0.782,6011,6011,True,False,True,4.7,False
INV00176,V001,2026-02-01,pdf,0.728,6011,6011,True,False,True,2.4,False
INV00177,V001,2026-02-01,einvoice,0.984,6231,6231,True,False,False,2.9,False
INV00178,V001,2026-02-01,pdf,0.758,6011,6011,True,False,True,1.2,False
INV00179,V001,2026-02-01,pdf,0.73,6011,6011,False,False,True,9.7,False
INV00180,V001,2026-02-01,einvoice,0.967,6011,6011,True,False,True,3.0,False
INV00181,V001,2026-02-01,pdf,0.633,6011,6011,True,False,True,3.2,False
INV00182,V001,2026-02-01,pdf,0.747,6011,6011,True,False,True,1.0,False
INV00183,V001,2026-02-01,pdf,0.842,6011,6011,True,False,True,2.3,False
INV00184,V001,2026-02-01,pdf,0.808,6011,6011,True,False,True,1.3,False
INV00185,V001,2026-02-01,einvoice,0.999,6011,6011,True,False,True,3.8,False
INV00186,V001,2026-02-01,pdf,0.796,6011,6011,True,False,True,1.9,False
INV00187,V001,2026-02-01,pdf,0.795,6011,6011,True,False,True,2.9,False
INV00188,V001,2026-02-01,einvoice,0.941,6011,6011,True,False,True,3.5,False
INV00189,V001,2026-02-01,einvoice,0.93,6011,6011,True,False,True,2.1,False
INV00190,V001,2026-02-01,pdf,0.716,6011,6011,True,False,True,2.3,False
INV00191,V001,2026-02-01,pdf,0.842,6011,6011,True,False,True,2.4,False
INV00192,V001,2026-02-01,pdf,0.771,6011,6011,True,False,True,1.0,False
INV00193,V001,2026-02-01,pdf,0.855,6011,6011,True,False,True,1.7,False
INV00194,V001,2026-02-01,pdf,0.712,6161,6161,True,False,False,2.7,False
INV00195,V001,2026-02-01,pdf,0.717,6011,6011,True,False,True,3.2,False
INV00196,V001,2026-02-01,pdf,0.836,6011,6011,True,False,True,1.7,False
INV00197,V001,2026-02-01,pdf,0.715,6011,6011,True,False,True,1.2,False
INV00198,V001,2026-02-01,einvoice,0.972,6065,6065,True,False,False,1.7,False
INV00199,V001,2026-02-01,pdf,0.862,6011,6011,True,False,True,2.4,False
INV00200,V001,2026-02-01,einvoice,0.924,6011,6011,True,False,True,1.5,False
INV00201,V001,2026-02-01,einvoice,0.967,6011,6011,False,False,True,9.3,False
INV00202,V001,2026-02-01,einvoice,0.891,6011,6011,True,False,True,2.8,False
